source_frame,driving_video
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#004126#004455.mp4/0000211.png,/data/fhongac/origDataset/vox1/test/id10286#isKyMAYUOgg#010624#010965.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#000330#001148.mp4/0000601.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#008487#008631.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#NXjT3732Ekg#001093#001192.mp4/0000000.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021127#021712.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#004288#004420.mp4/0000070.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#014399#014546.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#V0ubcXO71Sg#005153#005311.mp4/0000089.png,/data/fhongac/origDataset/vox1/test/id10289#3g9CjhcNEWk#004606#004846.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#003072#003200.mp4/0000115.png,/data/fhongac/origDataset/vox1/test/id10283#j8UugkSTzzk#001372#002396.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#uiBjIKX_0l8#000067#000277.mp4/0000201.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#GIhCMsZrHF0#000314#000456.mp4/0000109.png,/data/fhongac/origDataset/vox1/test/id10291#4aLg_keiGHw#001631#001901.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#4aLg_keiGHw#000101#000460.mp4/0000154.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#014955#015160.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#000330#001148.mp4/0000564.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#013987#014099.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#000710#000798.mp4/0000023.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#008487#008631.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#001538#002000.mp4/0000143.png,/data/fhongac/origDataset/vox1/test/id10286#9K2YB1d8BqY#005478#005818.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#004557#004656.mp4/0000012.png,/data/fhongac/origDataset/vox1/test/id10291#uiBjIKX_0l8#001197#001806.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000108.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#002276#002495.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#u3s9xdUlmmk#003759#004783.mp4/0000309.png,/data/fhongac/origDataset/vox1/test/id10281#dX8RBKI2FKc#002838#003031.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#m-uILToQ9ss#005975#006087.mp4/0000078.png,/data/fhongac/origDataset/vox1/test/id10282#Zbz058o9j6s#000374#000546.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#001162#001282.mp4/0000079.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#006644#006760.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#001407#001578.mp4/0000181.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#004460#004582.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#006139#006254.mp4/0000051.png,/data/fhongac/origDataset/vox1/test/id10291#iPZGPcrYIZs#000495#000824.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#oa10caYOOzk#000065#000363.mp4/0000273.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#000988#001052.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#017690#017853.mp4/0000084.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#zFii0ROZZjc#001119#001309.mp4/0000041.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#000166#000386.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#oLJhH76d0kU#002289#002484.mp4/0000100.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#005216#005364.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#neQO6_CUY4w#002906#003048.mp4/0000065.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4/0000006.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#006024#006145.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#kt4P4cyTpWQ#007143#007287.mp4/0000141.png,/data/fhongac/origDataset/vox1/test/id10281#FL2UicCNcwI#001150#001267.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#012058#012168.mp4/0000086.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021127#021712.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#Zdmm9Mrr8Ts#000390#000559.mp4/0000140.png,/data/fhongac/origDataset/vox1/test/id10283#vaK4t1-WD4M#015527#016270.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#4aLg_keiGHw#001217#001424.mp4/0000010.png,/data/fhongac/origDataset/vox1/test/id10283#vaK4t1-WD4M#031904#032004.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#r9-0pljhZqs#008373#008488.mp4/0000061.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021729#021933.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021729#021933.mp4/0000230.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002006#002397.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#000799#001179.mp4/0000050.png,/data/fhongac/origDataset/vox1/test/id10283#r9-0pljhZqs#013743#013963.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002006#002397.mp4/0000208.png,/data/fhongac/origDataset/vox1/test/id10287#V0ubcXO71Sg#005153#005311.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#004126#004455.mp4/0000328.png,/data/fhongac/origDataset/vox1/test/id10282#OjG2EYFgubs#002893#002993.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#Rn0Z_lIiL1w#000852#001047.mp4/0000223.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#003346#003890.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#005604#005821.mp4/0000051.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#004267#004374.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#bP0bKbQQlzc#003288#003417.mp4/0000130.png,/data/fhongac/origDataset/vox1/test/id10283#vaK4t1-WD4M#026218#026372.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4/0000032.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003638#003940.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#V0ubcXO71Sg#005153#005311.mp4/0000108.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#008487#008631.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#000481#000592.mp4/0000125.png,/data/fhongac/origDataset/vox1/test/id10281#NHARUN9OhSo#007425#007663.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#002853#002993.mp4/0000084.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#008142#008336.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#002282#002395.mp4/0000027.png,/data/fhongac/origDataset/vox1/test/id10287#MHoaMi5hKkE#000266#000468.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#iPZGPcrYIZs#001845#001954.mp4/0000053.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002515#002899.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#008487#008631.mp4/0000017.png,/data/fhongac/origDataset/vox1/test/id10283#p5g1heXp34o#004220#004509.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#008458#008688.mp4/0000083.png,/data/fhongac/origDataset/vox1/test/id10283#cmG1DiHm-fM#005236#005535.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#001008#001291.mp4/0000205.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#002140#002667.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#000330#001148.mp4/0000466.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#006849#007013.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#iPZGPcrYIZs#002071#002715.mp4/0000359.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#004126#004455.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#ibDSPLFJIu0#001886#002335.mp4/0000139.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#oLJhH76d0kU#000946#001054.mp4/0000056.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#000045#000170.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#005604#005821.mp4/0000022.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002006#002397.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#001108#001207.mp4/0000068.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#005241#005385.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#000374#000546.mp4/0000083.png,/data/fhongac/origDataset/vox1/test/id10283#j8UugkSTzzk#001255#001361.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#016375#016489.mp4/0000018.png,/data/fhongac/origDataset/vox1/test/id10290#cIi74VD0LF0#003228#003677.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#sf4uMnkYFG8#006920#007944.mp4/0000690.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#017690#017853.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#neQO6_CUY4w#003934#004089.mp4/0000154.png,/data/fhongac/origDataset/vox1/test/id10280#NXjT3732Ekg#001093#001192.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#NXjT3732Ekg#001093#001192.mp4/0000108.png,/data/fhongac/origDataset/vox1/test/id10289#Rn0Z_lIiL1w#000852#001047.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000028.png,/data/fhongac/origDataset/vox1/test/id10286#ZAK9gLYNqPs#001223#001605.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#000045#000170.mp4/0000081.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#019445#019556.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#EoCPhxtWUOc#002260#002691.mp4/0000169.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#009808#009917.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#001108#001207.mp4/0000019.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003638#003940.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#cIi74VD0LF0#003228#003677.mp4/0000458.png,/data/fhongac/origDataset/vox1/test/id10291#TMCTm7GxiDE#004401#004540.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#004288#004420.mp4/0000132.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#005850#005975.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#005635#005731.mp4/0000017.png,/data/fhongac/origDataset/vox1/test/id10286#9K2YB1d8BqY#005197#005375.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#neQO6_CUY4w#002598#002743.mp4/0000092.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021729#021933.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#000584#000815.mp4/0000081.png,/data/fhongac/origDataset/vox1/test/id10282#IDA_ElNHLn4#001226#001390.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#004606#004846.mp4/0000039.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#000045#000170.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002006#002397.mp4/0000295.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#020799#021121.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#iPZGPcrYIZs#002797#003299.mp4/0000429.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#003298#003436.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#3g9CjhcNEWk#000935#001219.mp4/0000106.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002006#002397.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#Fvm877eQSqE#002663#002802.mp4/0000003.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#001173#001330.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#TMCTm7GxiDE#000181#000465.mp4/0000279.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#021729#021933.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#006849#007013.mp4/0000185.png,/data/fhongac/origDataset/vox1/test/id10292#ENIHEvg_VLM#018132#018308.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#004264#005148.mp4/0000465.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003638#003940.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002515#002899.mp4/0000186.png,/data/fhongac/origDataset/vox1/test/id10292#0zvzJa5HOUQ#005241#005385.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#ZAK9gLYNqPs#004482#004798.mp4/0000314.png,/data/fhongac/origDataset/vox1/test/id10282#37XQxZ5lBD8#000876#001020.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#001835#001985.mp4/0000020.png,/data/fhongac/origDataset/vox1/test/id10289#Rn0Z_lIiL1w#000852#001047.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#EoCPhxtWUOc#002260#002691.mp4/0000017.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#009437#009507.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#001513#001814.mp4/0000203.png,/data/fhongac/origDataset/vox1/test/id10285#m-uILToQ9ss#005975#006087.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#002006#002397.mp4/0000209.png,/data/fhongac/origDataset/vox1/test/id10291#iPZGPcrYIZs#003385#003485.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#NXjT3732Ekg#001093#001192.mp4/0000064.png,/data/fhongac/origDataset/vox1/test/id10287#bP0bKbQQlzc#003638#003940.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#vaK4t1-WD4M#034732#034919.mp4/0000007.png,/data/fhongac/origDataset/vox1/test/id10286#ZAK9gLYNqPs#004482#004798.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#9K2YB1d8BqY#003395#003502.mp4/0000044.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#008726#008862.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#012058#012168.mp4/0000102.png,/data/fhongac/origDataset/vox1/test/id10283#p5g1heXp34o#001941#002356.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#bd0jqkNxNdU#002765#003008.mp4/0000111.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#005240#005327.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#ibDSPLFJIu0#001886#002335.mp4/0000283.png,/data/fhongac/origDataset/vox1/test/id10281#NHARUN9OhSo#001059#001210.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#NHARUN9OhSo#002098#002175.mp4/0000042.png,/data/fhongac/origDataset/vox1/test/id10284#Uzxv7Axh3Z8#019680#019858.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#RfDogGJ-UnM#000988#001052.mp4/0000024.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#007321#007504.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#0zvzJa5HOUQ#005552#005758.mp4/0000100.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#005604#005821.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#d2Lasybvo7s#002771#003553.mp4/0000612.png,/data/fhongac/origDataset/vox1/test/id10289#GIhCMsZrHF0#000963#001096.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#oGZsanLiXsY#004205#004356.mp4/0000098.png,/data/fhongac/origDataset/vox1/test/id10285#FUqAFZmZJ80#002895#003020.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#vaK4t1-WD4M#005082#005192.mp4/0000042.png,/data/fhongac/origDataset/vox1/test/id10291#aQ6uxeakacs#000109#000585.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#oLJhH76d0kU#001745#001888.mp4/0000118.png,/data/fhongac/origDataset/vox1/test/id10285#Zdmm9Mrr8Ts#001165#001497.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#ni6gO5jDLJE#006514#006821.mp4/0000280.png,/data/fhongac/origDataset/vox1/test/id10285#Zdmm9Mrr8Ts#001165#001497.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#neQO6_CUY4w#002906#003048.mp4/0000126.png,/data/fhongac/origDataset/vox1/test/id10289#3g9CjhcNEWk#002484#002710.mp4
/data/fhongac/origDataset/vox1_frames/test/id10282#Zbz058o9j6s#004162#004270.mp4/0000124.png,/data/fhongac/origDataset/vox1/test/id10281#NHARUN9OhSo#002098#002175.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#NXjT3732Ekg#001093#001192.mp4/0000114.png,/data/fhongac/origDataset/vox1/test/id10283#p5g1heXp34o#001941#002356.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#020799#021121.mp4/0000167.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#002515#002899.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#002282#002395.mp4/0000097.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#000330#001148.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#isKyMAYUOgg#007215#007387.mp4/0000167.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#001173#001330.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#2dD2ZWGfhwc#002584#002693.mp4/0000061.png,/data/fhongac/origDataset/vox1/test/id10286#9K2YB1d8BqY#003518#003707.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#0bA1AJCGEOo#003431#003598.mp4/0000018.png,/data/fhongac/origDataset/vox1/test/id10283#uA1E_38TuTw#003095#003227.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#EoCPhxtWUOc#002260#002691.mp4/0000216.png,/data/fhongac/origDataset/vox1/test/id10287#RfDogGJ-UnM#000900#000988.mp4
/data/fhongac/origDataset/vox1_frames/test/id10285#FUqAFZmZJ80#006074#006271.mp4/0000007.png,/data/fhongac/origDataset/vox1/test/id10283#N69Hp2DGMLk#006184#006353.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#017575#017702.mp4/0000036.png,/data/fhongac/origDataset/vox1/test/id10284#Rzpm9hlXV6I#008487#008631.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#h87Y8nir1o0#009834#010003.mp4/0000176.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10283#vv4mvANXHcs#005425#005868.mp4/0000491.png,/data/fhongac/origDataset/vox1/test/id10284#YN4cTBWM-QE#020799#021121.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#TMCTm7GxiDE#003459#003580.mp4/0000032.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#000481#000592.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#Rn0Z_lIiL1w#000852#001047.mp4/0000194.png,/data/fhongac/origDataset/vox1/test/id10280#XiKRlssBw2M#001538#002000.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#000600#000977.mp4/0000147.png,/data/fhongac/origDataset/vox1/test/id10281#ni6gO5jDLJE#006024#006145.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#003072#003200.mp4/0000031.png,/data/fhongac/origDataset/vox1/test/id10282#qkZNuvX1UNo#003837#004064.mp4
/data/fhongac/origDataset/vox1_frames/test/id10280#XiKRlssBw2M#001538#002000.mp4/0000000.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#009437#009507.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#003737#003869.mp4/0000004.png,/data/fhongac/origDataset/vox1/test/id10290#KacOkTDTi-g#001178#001596.mp4
/data/fhongac/origDataset/vox1_frames/test/id10289#8l5ZnDf-FUA#003737#003869.mp4/0000040.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#012697#012848.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#9K2YB1d8BqY#006206#006519.mp4/0000142.png,/data/fhongac/origDataset/vox1/test/id10290#gTbcgoYXWdU#001173#001330.mp4
/data/fhongac/origDataset/vox1_frames/test/id10281#NHARUN9OhSo#001059#001210.mp4/0000169.png,/data/fhongac/origDataset/vox1/test/id10287#V0ubcXO71Sg#005327#005538.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#Rzpm9hlXV6I#008487#008631.mp4/0000141.png,/data/fhongac/origDataset/vox1/test/id10290#cIi74VD0LF0#000811#001065.mp4
/data/fhongac/origDataset/vox1_frames/test/id10286#DPPq8w5ILrA#001407#001578.mp4/0000112.png,/data/fhongac/origDataset/vox1/test/id10290#cIi74VD0LF0#001108#001207.mp4
/data/fhongac/origDataset/vox1_frames/test/id10291#oa10caYOOzk#000065#000363.mp4/0000067.png,/data/fhongac/origDataset/vox1/test/id10289#3g9CjhcNEWk#004001#004462.mp4
/data/fhongac/origDataset/vox1_frames/test/id10287#MHoaMi5hKkE#000266#000468.mp4/0000096.png,/data/fhongac/origDataset/vox1/test/id10292#57KbI2UvGss#007684#007832.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#FgJsZ26_AXU#023990#024098.mp4/0000039.png,/data/fhongac/origDataset/vox1/test/id10283#r9-0pljhZqs#007271#007498.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#000710#000798.mp4/0000069.png,/data/fhongac/origDataset/vox1/test/id10282#neQO6_CUY4w#003346#003890.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#ENIHEvg_VLM#002288#002409.mp4/0000019.png,/data/fhongac/origDataset/vox1/test/id10289#8l5ZnDf-FUA#002853#002993.mp4
/data/fhongac/origDataset/vox1_frames/test/id10284#YN4cTBWM-QE#021729#021933.mp4/0000000.png,/data/fhongac/origDataset/vox1/test/id10289#2dD2ZWGfhwc#002584#002693.mp4
/data/fhongac/origDataset/vox1_frames/test/id10290#gTbcgoYXWdU#000481#000592.mp4/0000061.png,/data/fhongac/origDataset/vox1/test/id10286#DPPq8w5ILrA#002909#003357.mp4
/data/fhongac/origDataset/vox1_frames/test/id10292#57KbI2UvGss#006139#006254.mp4/0000092.png,/data/fhongac/origDataset/vox1/test/id10282#37XQxZ5lBD8#000876#001020.mp4
